,ID,Count
2081,20369,537.0931473741563
2082,20370,550.3116647911879
2083,20371,583.9362684707623
2084,20372,561.1425874997676
2085,20373,523.7672295031107
2086,20374,525.667391381809
2087,20375,513.2419850097997
2088,20376,614.2450674441469
2089,20377,490.1996994736594
2090,20378,414.8599309298098
2091,20379,342.7839396671268
2092,20380,288.522277912349
2093,20381,258.27503093538456
2094,20382,277.7157912623331
2095,20383,322.07696474280294
2096,20384,370.8917206002496
2097,20385,479.2731407497545
2098,20386,680.2737924400535
2099,20387,754.1726960972344
2100,20388,762.1629468323981
2101,20389,674.0737071701453
2102,20390,720.7489969837507
2103,20391,711.645350654343
2104,20392,693.4817205678515
2105,20393,709.6368723274712
2106,20394,727.10190125679
2107,20395,771.5285685957451
2108,20396,741.41230933575
2109,20397,692.0299400381009
2110,20398,694.5405379466906
2111,20399,678.1234107531315
2112,20400,607.9067786979106
2113,20401,485.1414134519081
2114,20402,410.57906296546764
2115,20403,339.24681140621436
2116,20404,285.54506636592237
2117,20405,255.60993550560244
2118,20406,274.8500899849349
2119,20407,318.7535081792109
2120,20408,367.06455300322756
2121,20409,474.327604000021
2122,20410,673.2541646863891
2123,20411,746.3905183220315
2124,20412,754.2983190400952
2125,20413,667.1180570253782
2126,20414,713.3117125860886
2127,20415,704.3020052105898
2128,20416,686.3258024853744
2129,20417,702.3142520246283
2130,20418,719.5990623373352
2131,20419,763.5672985702843
2132,20420,733.761803787309
2133,20421,684.8890026281297
2134,20422,687.3736941105815
2135,20423,671.1259724166374
2136,20424,623.1458896337033
2137,20425,497.3030212480516
2138,20426,420.8715290271989
2139,20427,347.75110840501844
2140,20428,292.70315884983756
2141,20429,262.01760901732746
2142,20430,281.7400789746357
2143,20431,326.74407555324245
2144,20432,376.26618989859946
2145,20433,486.2181293742366
2146,20434,690.1314150529932
2147,20435,765.1011632904858
2148,20436,773.207198107302
2149,20437,683.8414863973219
2150,20438,731.1931324037503
2151,20439,721.9575681452468
2152,20440,703.5307349004629
2153,20441,719.9199856229868
2154,20442,737.638094512202
2155,20443,782.7085339991436
2156,20444,752.1558699833021
2157,20445,702.0579170990459
2158,20446,704.6048952518706
2159,20447,687.9498728960089
2160,20448,607.0952138840253
2161,20449,484.4937422715349
2162,20450,410.0309336593026
2163,20451,338.79391174296376
2164,20452,285.1638593506996
2165,20453,255.26869234628094
2166,20454,274.48316092616915
2167,20455,318.3279673880803
2168,20456,366.57451623101065
2169,20457,473.69436942006547
2170,20458,672.3553601163339
2171,20459,745.3940756052959
2172,20460,753.2913192888884
2173,20461,666.227444252563
2174,20462,712.3594305791219
2175,20463,703.3617513002748
2176,20464,685.4095470796497
2177,20465,701.3766517951093
2178,20466,718.6383866226333
2179,20467,762.5479245901481
2180,20468,732.7822205969352
2181,20469,683.9746653721108
2182,20470,686.4560397535674
2183,20471,670.2300090156955
2184,20472,594.4806904341172
2185,20473,474.42669260050013
2186,20474,401.51110891098716
2187,20475,331.7542849321615
2188,20476,279.2385841902651
2189,20477,249.96459369422888
2190,20478,268.779814579628
2191,20479,311.7135920519809
2192,20480,358.9576503335665
2193,20481,463.85171443863396
2194,20482,658.3848291964854
2195,20483,729.905910271247
2196,20484,737.6390611348698
2197,20485,652.3842421875543
2198,20486,697.5576753745089
2199,20487,688.7469543085781
2200,20488,671.1677698317092
2201,20489,686.8031021789241
2202,20490,703.7061641759133
2203,20491,746.7033281307554
2204,20492,717.5561105996958
2205,20493,669.7627028032085
2206,20494,672.1925179652758
2207,20495,656.3036396881064
2208,20496,478.9983818463403
2209,20497,382.2657686230355
2210,20498,323.5145809719224
2211,20499,267.30854039523444
2212,20500,224.99440625821853
2213,20501,201.40710678252515
2214,20502,216.56733066062347
2215,20503,251.16090159863023
2216,20504,289.2274491465554
2217,20505,373.745058852134
2218,20506,530.4886649674044
2219,20507,588.1162425388384
2220,20508,594.3471711625149
2221,20509,525.6537367457538
2222,20510,562.0518935693068
2223,20511,554.9527207931508
2224,20512,540.7884240311322
2225,20513,553.3864764396582
2226,20514,567.0059925569835
2227,20515,601.6506366804306
2228,20516,578.1654835756167
2229,20517,539.6563017538788
2230,20518,541.6141071957444
2231,20519,528.811762045459
2232,20520,473.4777510952416
2233,20521,377.86001645907584
2234,20522,319.7859576365823
2235,20523,264.2277121418091
2236,20524,222.4012638070343
2237,20525,199.0858165457867
2238,20526,214.0713133239471
2239,20527,248.2661807615902
2240,20528,285.89399748923324
2241,20529,369.43751097062113
2242,20530,524.3745899560449
2243,20531,581.3379887141269
2244,20532,587.4971036167735
2245,20533,519.5953860425161
2246,20534,555.574040856336
2247,20535,548.5566886311896
2248,20536,534.5556405464853
2249,20537,547.0084958141308
2250,20538,560.4710420494233
2251,20539,594.716394035449
2252,20540,571.5019158709656
2253,20541,533.4365663906759
2254,20542,535.3718074119993
2255,20543,522.7170139508248
2256,20544,622.8275609823899
2257,20545,497.0489783302028
2258,20546,420.65653047157946
2259,20547,347.57346277953513
2260,20548,292.55363399002243
2261,20549,261.883759603432
2262,20550,281.5961545087074
2263,20551,326.5771611875605
2264,20552,376.0739775920469
2265,20553,485.9697490768734
2266,20554,689.7788674293348
2267,20555,764.7103180237831
2268,20556,772.8122119433012
2269,20557,683.492151928944
2270,20558,730.819608759352
2271,20559,721.588762408426
2272,20560,703.1713423509427
2273,20561,719.5522207674541
2274,20562,737.2612785150338
2275,20563,782.3086941604406
2276,20564,751.7716377069565
2277,20565,701.6992769256742
2278,20566,704.244953976889
2279,20567,687.5984396941644
2280,20568,616.4892722361471
2281,20569,491.9906923084467
2282,20570,416.37566250723313
2283,20571,344.0363345186193
2284,20572,289.57642244359283
2285,20573,259.21866417364726
2286,20574,278.73045323130646
2287,20575,323.2537046239652
2288,20576,372.2468099950212
2289,20577,481.02421232713505
2290,20578,682.7592396756636
2291,20579,756.9281402485725
2292,20580,764.9475841509906
2293,20581,676.53650178417
2294,20582,723.3823243616827
2295,20583,714.2454169646654
2296,20584,696.0154242684587
2297,20585,712.2296004646039
2298,20586,729.7584395955719
2299,20587,774.347424134972
2300,20588,744.1211321585081
2301,20589,694.558339515696
2302,20590,697.0781101407728
2303,20591,680.6010013576634
2304,20592,631.7283831719454
2305,20593,504.15230010459436
2306,20594,426.668128568968
2307,20595,352.5406315174263
2308,20596,296.73451492751053
2309,20597,265.62633768537455
2310,20598,285.6204422210096
2311,20599,331.24427199799953
2312,20600,381.4484468903963
2313,20601,492.91473770135474
2314,20602,699.6364900422736
2315,20603,775.6387852170334
2316,20604,783.856463218204
2317,20605,693.2599311561196
2318,20606,741.2637441793507
2319,20607,731.9009798993286
2320,20608,713.2203566835532
2321,20609,729.8353340629685
2322,20610,747.7974717704449
2323,20611,793.4886595638382
2324,20612,762.5151983545076
2325,20613,711.7272539866183
2326,20614,714.309311282068
2327,20615,697.4249018370409
2328,20616,615.6777074222629
2329,20617,491.34302112807416
2330,20618,415.8275332010686
2331,20619,343.58343485536915
2332,20620,289.1952154283705
2333,20621,258.8774210143261
2334,20622,278.3635241725411
2335,20623,322.8281638328351
2336,20624,371.7567732228047
2337,20625,480.39097774718016
2338,20626,681.8604351056094
2339,20627,755.9316975318379
2340,20628,763.9405843997848
2341,20629,675.6458890113558
2342,20630,722.430042354717
2343,20631,713.3051630543514
2344,20632,695.0991688627349
2345,20633,711.2920002350859
2346,20634,728.7977638808709
2347,20635,773.328050154837
2348,20636,743.1415489681353
2349,20637,693.6440022596781
2350,20638,696.1604557837597
2351,20639,679.7050379567224
2352,20640,603.0631839723587
2353,20641,481.2759714570425
2354,20642,407.30770845275583
2355,20643,336.54380804456906
2356,20644,283.26994026793784
2357,20645,253.57332236227566
2358,20646,272.6601778260017
2359,20647,316.21378849673766
2360,20648,364.1399073253629
2361,20649,470.54832276575166
2362,20650,667.8899041857651
2363,20651,740.4435321977938
2364,20652,748.288326245771
2365,20653,661.8026869463513
2366,20654,707.6282871501087
2367,20655,698.6903660626592
2368,20656,680.8573916147989
2369,20657,696.7184506189052
2370,20658,713.8655414341555
2371,20659,757.483453695449
2372,20660,727.9154389709006
2373,20661,679.4320396907801
2374,20662,681.8969339954725
2375,20663,665.7786686291378
2376,20664,487.58087538457835
2377,20665,389.1150474795751
2378,20666,329.3111805136887
2379,20667,272.09806350764006
2380,20668,229.02576233588968
2381,20669,205.01583545057056
2382,20670,220.4476939069956
2383,20671,255.66109804338524
2384,20672,294.40970613834975
2385,20673,380.44166717924907
2386,20674,539.9937399566803
2387,20675,598.653864465381
2388,20676,604.996436273412
2389,20677,535.0721815045472
2390,20678,572.1225053449025
2391,20679,564.8961325472279
2392,20680,550.478045814218
2393,20681,563.3018248796353
2394,20682,577.1653698152218
2395,20683,612.4307622451201
2396,20684,588.5248119468174
2397,20685,549.3256386414466
2398,20686,551.3185232259373
2399,20687,538.2867909864865
2400,20688,482.0602446334825
2401,20689,384.70929531561774
2402,20690,325.5825571783506
2403,20691,269.01723525421636
2404,20692,226.4326198847068
2405,20693,202.69454521383335
2406,20694,217.95167657032056
2407,20695,252.7663772063467
2408,20696,291.07625448102937
2409,20697,376.13411929773844
2410,20698,533.8796649453241
2411,20699,591.8756106406731
2412,20700,598.1463687276741
2413,20701,529.0138308013126
2414,20702,565.6446526319351
2415,20703,558.5001003852701
2416,20704,544.2452623295744
2417,20705,556.9238442541114
2418,20706,570.6304193076649
2419,20707,605.4965196001422
2420,20708,581.8612442421698
2421,20709,543.105903278247
2422,20710,545.0762234421954
2423,20711,532.1920428918555
2424,20712,631.4100545206284
2425,20713,503.89825718674274
2426,20714,426.4531300133461
2427,20715,352.362985891941
2428,20716,296.5849900676937
2429,20717,265.49248827147755
2430,20718,285.4765177550797
2431,20719,331.0773576323156
2432,20720,381.2562345838415
2433,20721,492.66635740398874
2434,20722,699.2839424186111
2435,20723,775.2479399503261
2436,20724,783.4614770541986
2437,20725,692.9105966877378
2438,20726,740.8902205349483
2439,20727,731.5321741625036
2440,20728,712.860964134029
2441,20729,729.4675692074317
2442,20730,747.4206557732724
2443,20731,793.0888197251307
2444,20732,762.1309660781577
2445,20733,711.3686138132424
2446,20734,713.9493700070822
2447,20735,697.0734686351924
2448,20736,625.0717657743879
2449,20737,498.83997116498824
2450,20738,422.1722620490012
2451,20739,348.82585763102634
2452,20740,293.6077785212652
2453,20741,262.8273928416937
2454,20742,282.61081647767975
2455,20743,327.7539010687215
2456,20744,377.4290669868171
2457,20745,487.7208206542522
2458,20746,692.2643146649423
2459,20747,767.4657621751182
2460,20748,775.5968492618908
2461,20749,685.9549465429661
2462,20750,733.4529361372813
2463,20751,724.1888287187456
2464,20752,705.7050460515474
2465,20753,722.144948904584
2466,20754,739.9178168538131
2467,20755,785.1275496996647
2468,20756,754.4804605297119
2469,20757,704.2276764032667
2470,20758,706.7825261709686
2471,20759,690.0760302986939
2472,20760,640.3108767101841
2473,20761,511.00157896113444
2474,20762,432.46472811073477
2475,20763,357.3301546298323
2476,20764,300.76587100518196
2477,20765,269.2350663534203
2478,20766,289.50080546738207
2479,20767,335.74446844275485
2480,20768,386.630703882191
2481,20769,499.6113460284703
2482,20770,709.1415650315502
2483,20771,786.1764071435769
2484,20772,794.5057283291019
2485,20773,702.6783759149135
2486,20774,751.3343559549471
2487,20775,741.8443916534064
2488,20776,722.9099784666396
2489,20777,739.7506825029465
2490,20778,757.9568490286838
2491,20779,804.2687851285284
2492,20780,772.8745267257088
2493,20781,721.3965908741868
2494,20782,724.0137273122616
2495,20783,706.8999307780691
2496,20784,624.2602009605031
2497,20785,498.1922999846155
2498,20786,421.6241327428364
2499,20787,348.372957967776
2500,20788,293.22657150604266
2501,20789,262.48614968237246
2502,20790,282.2438874189142
2503,20791,327.3283602775912
2504,20792,376.93903021460045
2505,20793,487.08758607429695
2506,20794,691.3655100948878
2507,20795,766.4693194583832
2508,20796,774.5898495106846
2509,20797,685.0643337701515
2510,20798,732.5006541303153
2511,20799,723.2485748084312
2512,20800,704.7887906458233
2513,20801,721.2073486750656
2514,20802,738.9571411391116
2515,20803,784.1081757195293
2516,20804,753.5008773393387
2517,20805,703.3133391472485
2518,20806,705.8648718139551
2519,20807,689.1800668977525
2520,20808,611.6456775105975
2521,20809,488.1252503135826
2522,20810,413.1043079945226
2523,20811,341.33333115697513
2524,20812,287.3012963456093
2525,20813,257.1820510303214
2526,20814,276.5405410723742
2527,20815,320.71398494149304
2528,20816,369.3221643171578
2529,20817,477.2449310928673
2530,20818,677.394979175042
2531,20819,750.9811541243374
2532,20820,758.937591356669
2533,20821,671.2211317051454
2534,20822,717.6988989257052
2535,20823,708.6337778167372
2536,20824,690.5470133978854
2537,20825,706.6337990588833
2538,20826,724.0249186923945
2539,20827,768.2635792601394
2540,20828,738.2747673421022
2541,20829,689.1013765783489
2542,20830,691.6013500256662
2543,20831,675.2536975701661
2544,20832,496.1633689228182
2545,20833,395.9643263361162
2546,20834,335.1077800554563
2547,20835,276.8875866200467
2548,20836,233.05711841356165
2549,20837,208.62456411861672
2550,20838,224.32805715336858
2551,20839,260.16129448814115
2552,20840,299.59196313014525
2553,20841,387.1382755063655
2554,20842,549.4988149459582
2555,20843,609.1914863919259
2556,20844,615.6457013843112
2557,20845,544.4906262633424
2558,20846,582.1931171205003
2559,20847,574.8395443013072
2560,20848,560.1676675973058
2561,20849,573.2171733196146
2562,20850,587.324747073462
2563,20851,623.2108878098119
2564,20852,598.8841403180203
2565,20853,558.9949755290165
2566,20854,561.0229392561322
2567,20855,547.7618199275161
2568,20856,490.6427381717215
2569,20857,391.55857417215805
2570,20858,331.3791567201175
2571,20859,273.8067583666225
2572,20860,230.4639759623783
2573,20861,206.3032738818791
2574,20862,221.8320398166931
2575,20863,257.26657365110214
2576,20864,296.2585114728243
2577,20865,382.8307276248542
2578,20866,543.3847399346009
2579,20867,602.4132325672168
2580,20868,608.7956338385721
2581,20869,538.4322755601067
2582,20870,575.7152644075318
2583,20871,568.4435121393483
2584,20872,553.9348841126612
2585,20873,566.8391926940894
2586,20874,580.789796565904
2587,20875,616.2766451648326
2588,20876,592.2205726133716
2589,20877,552.7752401658158
2590,20878,554.7806394723892
2591,20879,541.667071832884
2592,20880,639.9925480588681
2593,20881,510.7475360432836
2594,20882,432.2497295551135
2595,20883,357.1525090043476
2596,20884,300.61634614536564
2597,20885,269.1012169395237
2598,20886,289.3568810014526
2599,20887,335.5775540770715
2600,20888,386.4384915756369
2601,20889,499.36296573110513
2602,20890,708.789017407889
2603,20891,785.7855618768708
2604,20892,794.1107421650978
2605,20893,702.3290414465329
2606,20894,750.9608323105459
2607,20895,741.4755859165828
2608,20896,722.5505859171167
2609,20897,739.3829176474107
2610,20898,757.5800330315126
2611,20899,803.8689452898224
2612,20900,772.4902944493605
2613,20901,721.0379507008122
2614,20902,723.653786037277
2615,20903,706.5484975762217
2616,20904,633.6542593126269
2617,20905,505.6892500215286
2618,20906,427.9688615907682
2619,20907,353.6153807434325
2620,20908,297.6391345989367
2621,20909,266.43612150973956
2622,20910,286.49117972405236
2623,20911,332.254097513477
2624,20912,382.61132397861206
2625,20913,494.41742898136795
2626,20914,701.7693896542194
2627,20915,778.003384101662
2628,20916,786.2461143727891
2629,20917,695.3733913017604
2630,20918,743.5235479128783
2631,20919,734.1322404728239
2632,20920,715.3946678346343
2633,20921,732.0602973445624
2634,20922,750.0771941120523
2635,20923,795.9076752643555
2636,20924,764.8397889009137
2637,20925,713.8970132908357
2638,20926,716.4869422011625
2639,20927,699.5510592397226
2640,20928,648.8933702484238
2641,20929,517.8508578176753
2642,20930,438.2613276525023
2643,20931,362.1196777422389
2644,20932,304.79722708285385
2645,20933,272.84379502146635
2646,20934,293.38116871375496
2647,20935,340.2446648875107
2648,20936,391.8129608739865
2649,20937,506.30795435558673
2650,20938,718.646640020828
2651,20939,796.7140290701213
2652,20940,805.1549934400009
2653,20941,712.0968206737087
2654,20942,761.404967730545
2655,20943,751.7878034074856
2656,20944,732.5996002497274
2657,20945,749.6660309429255
2658,20946,768.1162262869238
2659,20947,815.04891069322
2660,20948,783.2338550969118
2661,20949,731.0659277617565
2662,20950,733.7181433424564
2663,20951,716.3749597190986
2664,20952,632.8426944987423
2665,20953,505.0415788411559
2666,20954,427.4207322846035
2667,20955,353.16248108018226
2668,20956,297.25792758371426
2669,20957,266.09487835041836
2670,20958,286.12425066528687
2671,20959,331.8285567223468
2672,20960,382.12128720639544
2673,20961,493.78419440141283
2674,20962,700.870585084165
2675,20963,777.0069413849272
2676,20964,785.239114621583
2677,20965,694.482778528946
2678,20966,742.5712659059122
2679,20967,733.1919865625096
2680,20968,714.4784124289102
2681,20969,731.122697115044
2682,20970,749.116518397351
2683,20971,794.88830128422
2684,20972,763.8602057105406
2685,20973,712.9826760348175
2686,20974,715.5692878441491
2687,20975,698.6550958387812
2688,20976,620.2281710488372
2689,20977,494.97452917012356
2690,20978,418.9009075362901
2691,20979,346.1228542693817
2692,20980,291.3326524232812
2693,20981,260.7907796983675
2694,20982,280.4209043187471
2695,20983,325.2141813862489
2696,20984,374.50442130895317
2697,20985,483.94153941998377
2698,20986,686.9000541643197
2699,20987,761.518776050882
2700,20988,769.5868564675682
2701,20989,680.6395764639406
2702,20990,727.7695107013029
2703,20991,718.5771895708164
2704,20992,700.2366351809732
2705,20993,716.5491474988623
2706,20994,734.1842959506347
2707,20995,779.043704824831
2708,20996,748.634095713305
2709,20997,698.7707134659186
2710,20998,701.3057660558609
2711,20999,684.7287265111955
2712,21000,504.7458624610576
2713,21001,402.8136051926568
2714,21002,340.9043795972235
2715,21003,281.6771097324531
2716,21004,237.08847449123334
2717,21005,212.23329278666267
2718,21006,228.2084203997413
2719,21007,264.66149093289687
2720,21008,304.7742201219404
2721,21009,393.8348838334816
2722,21010,559.0038899352356
2723,21011,619.72910831847
2724,21012,626.2949664952098
2725,21013,553.9090710221371
2726,21014,592.2637288960976
2727,21015,584.782956055386
2728,21016,569.8572893803931
2729,21017,583.1325217595933
2730,21018,597.4841243317017
2731,21019,633.9910133745029
2732,21020,609.2434686892226
2733,21021,568.6643124165859
2734,21022,570.7273552863264
2735,21023,557.2368488685449
2736,21024,499.2252317099613
2737,21025,398.4078530286989
2738,21026,337.17575626188506
2739,21027,278.5962814790291
2740,21028,234.49533204005022
2741,21029,209.9120025499252
2742,21030,225.712403063066
2743,21031,261.766770095858
2744,21032,301.4407684646197
2745,21033,389.52733595197066
2746,21034,552.8898149238787
2747,21035,612.9508544937615
2748,21036,619.4448989494713
2749,21037,547.850720318902
2750,21038,585.7858761831295
2751,21039,578.3869238934275
2752,21040,563.6245058957488
2753,21041,576.7545411340686
2754,21042,590.9491738241442
2755,21043,627.0567707295243
2756,21044,602.5799009845744
2757,21045,562.4445770533856
2758,21046,564.4850555025839
2759,21047,551.1421007739134
2760,21048,648.5750415971075
2761,21049,517.5968148998244
2762,21050,438.04632909688087
2763,21051,361.94203211675404
2764,21052,304.6477022230374
2765,21053,272.7099456075697
2766,21054,293.2372442478254
2767,21055,340.0777505218273
2768,21056,391.62074856743214
2769,21057,506.0595740582214
2770,21058,718.2940923971665
2771,21059,796.3231838034153
2772,21060,804.7600072759965
2773,21061,711.7474862053277
2774,21062,761.0314440861434
2775,21063,751.4189976706616
2776,21064,732.2402077002041
2777,21065,749.2982660873897
2778,21066,767.7394102897525
2779,21067,814.6490708545136
2780,21068,782.8496228205629
2781,21069,730.7072875883817
2782,21070,733.3582020674714
2783,21071,716.023526517251
2784,21072,642.2367528508667
2785,21073,512.5385288780695
2786,21074,433.76546113253573
2787,21075,358.4049038558391
2788,21076,301.67049067660867
2789,21077,270.0448501777857
2790,21078,290.37154297042525
2791,21079,336.7542939582329
2792,21080,387.7935809704075
2793,21081,501.1140373084844
2794,21082,711.2744646434971
2795,21083,788.5410060282068
2796,21084,796.8953794836882
2797,21085,704.7918360605556
2798,21086,753.594159688476
2799,21087,744.0756522269031
2800,21088,725.0842896177221
2801,21089,741.9756457845415
2802,21090,760.2365713702925
2803,21091,806.6878008290471
2804,21092,775.1991172721164
2805,21093,723.5663501784055
2806,21094,726.1913582313573
2807,21095,709.0260881807519
2808,21096,657.4758637866635
2809,21097,524.7001366742161
2810,21098,444.0579271942696
2811,21099,366.9092008546454
2812,21100,308.8285831605257
2813,21101,276.4525236895124
2814,21102,297.2615319601278
2815,21103,344.74486133226645
2816,21104,396.9952178657818
2817,21105,513.004562682703
2818,21106,728.1517150101056
2819,21107,807.2516509966658
2820,21108,815.8042585508999
2821,21109,721.5152654325036
2822,21110,771.4755795061424
2823,21111,761.7312151615645
2824,21112,742.2892220328148
2825,21113,759.5813793829045
2826,21114,778.2756035451638
2827,21115,825.8290362579113
2828,21116,793.5931834681141
2829,21117,740.735264649326
2830,21118,743.4225593726509
2831,21119,725.8499886601278
2832,21120,641.425188036982
2833,21121,511.8908576976969
2834,21122,433.21733182637104
2835,21123,357.95200419258884
2836,21124,301.28928366138615
2837,21125,269.7036070184645
2838,21126,290.00461391165976
2839,21127,336.32875316710266
2840,21128,387.3035441981908
2841,21129,500.4808027285293
2842,21130,710.3756600734428
2843,21131,787.5445633114721
2844,21132,795.888379732482
2845,21133,703.9012232877412
2846,21134,752.6418776815101
2847,21135,743.1353983165887
2848,21136,724.168034211998
2849,21137,741.0380455550232
2850,21138,759.2758956555913
2851,21139,805.6684268489116
2852,21140,774.2195340817434
2853,21141,722.6520129223873
2854,21142,725.273703874344
2855,21143,708.1301247798107
2856,21144,628.8106645870768
2857,21145,501.8238080266643
2858,21146,424.69750707805747
2859,21147,350.9123773817882
2860,21148,295.364008500953
2861,21149,264.39950836641356
2862,21150,284.30126756511993
2863,21151,329.7143778310047
2864,21152,379.68667830074844
2865,21153,490.6381477470999
2866,21154,696.4051291535973
2867,21155,772.0563979774265
2868,21156,780.236121578467
2869,21157,690.0580212227354
2870,21158,737.8401224769003
2871,21159,728.5206013248953
2872,21160,709.9262569640606
2873,21161,726.4644959388413
2874,21162,744.3436732088745
2875,21163,789.8238303895223
2876,21164,758.9934240845074
2877,21165,708.440050353488
2878,21166,711.0101820860555
2879,21167,694.2037554522248
2880,21168,513.3283559992973
2881,21169,409.6628840491976
2882,21170,346.700979138991
2883,21171,286.46663284485965
2884,21172,241.1198305689053
2885,21173,215.84202145470877
2886,21174,232.0887836461142
2887,21175,269.1616873776527
2888,21176,309.9564771137358
2889,21177,400.53149216059796
2890,21178,568.5089649245134
2891,21179,630.2667302450147
2892,21180,636.9442316061089
2893,21181,563.3275157809322
2894,21182,602.3343406716951
2895,21183,594.726367809465
2896,21184,579.5469111634808
2897,21185,593.0478701995723
2898,21186,607.6435015899418
2899,21187,644.7711389391945
2900,21188,619.6027970604252
2901,21189,578.3336493041555
2902,21190,580.4317713165211
2903,21191,566.7118778095744
2904,21192,507.8077252482009
2905,21193,405.2571318852397
2906,21194,342.9723558036524
2907,21195,283.38580459143554
2908,21196,238.52668811772205
2909,21197,213.52073121797125
2910,21198,229.59276630943884
2911,21199,266.26696654061385
2912,21200,306.623025456415
2913,21201,396.22394427908694
2914,21202,562.3948899131562
2915,21203,623.488476420306
2916,21204,630.0941640603703
2917,21205,557.2691650776969
2918,21206,595.856487958727
2919,21207,588.3303356475064
2920,21208,573.3141276788364
2921,21209,586.6698895740476
2922,21210,601.1085510823841
2923,21211,637.8368962942156
2924,21212,612.9392293557769
2925,21213,572.1139139409552
2926,21214,574.1894715327785
2927,21215,560.6171297149426
2928,21216,657.1575351353474
2929,21217,524.4460937563654
2930,21218,443.84292863864846
2931,21219,366.7315552291606
2932,21220,308.67905830070936
2933,21221,276.3186742756158
2934,21222,297.11760749419835
2935,21223,344.57794696658317
2936,21224,396.8030055592276
2937,21225,512.7561823853378
2938,21226,727.7991673864444
2939,21227,806.86080572996
2940,21228,815.4092723868957
2941,21229,721.1659309641229
2942,21230,771.1020558617411
2943,21231,761.3624094247408
2944,21232,741.9298294832918
2945,21233,759.2136145273688
2946,21234,777.8987875479927
2947,21235,825.4291964192053
2948,21236,793.2089511917657
2949,21237,740.3766244759514
2950,21238,743.0626180976662
2951,21239,725.4985554582804
2952,21240,650.8192463891062
2953,21241,519.3878077346103
2954,21242,439.5620606743031
2955,21243,363.1944269682456
2956,21244,305.70184675428044
2957,21245,273.6535788458317
2958,21246,294.2519062167981
2959,21247,341.2544904029886
2960,21248,392.9758379622028
2961,21249,507.81064563560057
2962,21250,720.7795396327747
2963,21251,799.0786279547513
2964,21252,807.544644594587
2965,21253,714.2102808193505
2966,21254,763.6647714640734
2967,21255,754.019063980982
2968,21256,734.7739114008094
2969,21257,751.8909942245203
2970,21258,770.3959486285323
2971,21259,817.4679263937383
2972,21260,785.5584456433189
2973,21261,733.235687065975
2974,21262,735.8957742615518
2975,21263,718.5011171217811
2976,21264,666.058357324903
2977,21265,531.549415530757
2978,21266,449.85452673603703
2979,21267,371.6987239670519
2980,21268,312.8599392381975
2981,21269,280.0612523575585
2982,21270,301.14189520650064
2983,21271,349.2450577770223
2984,21272,402.1774748575771
2985,21273,519.7011710098192
2986,21274,737.6567899993832
2987,21275,817.7892729232104
2988,21276,826.4535236617987
2989,21277,730.9337101912986
2990,21278,781.5461912817399
2991,21279,771.6746269156436
2992,21280,751.9788438159023
2993,21281,769.4967278228835
2994,21282,788.4349808034037
2995,21283,836.6091618226028
2996,21284,803.9525118393169
2997,21285,750.4046015368956
2998,21286,753.1269754028456
2999,21287,735.325017601157
3000,21288,650.0076815752216
3001,21289,518.7401365542377
3002,21290,439.0139313681384
3003,21291,362.7415273049953
3004,21292,305.320639739058
3005,21293,273.3123356865105
3006,21294,293.88497715803254
3007,21295,340.82894961185843
3008,21296,392.4858011899861
3009,21297,507.1774110556455
3010,21298,719.8807350627203
3011,21299,798.0821852380165
3012,21300,806.537644843381
3013,21301,713.3196680465361
3014,21302,762.7124894571075
3015,21303,753.0788100706677
3016,21304,733.8576559950853
3017,21305,750.9533939950021
3018,21306,769.4352729138311
3019,21307,816.4485524136029
3020,21308,784.5788624529459
3021,21309,732.3213498099568
3022,21310,734.9781199045385
3023,21311,717.6051537208398
3024,21312,637.3931581253164
3025,21313,508.6730868832052
3026,21314,430.49410661982495
3027,21315,355.7019004941947
3028,21316,299.3953645786249
3029,21317,268.0082370344596
3030,21318,288.18163081149277
3031,21319,334.2145742757605
3032,21320,384.8689352925437
3033,21321,497.3347560742162
3034,21322,705.9102041428748
3035,21323,782.5940199039711
3036,21324,790.885386689366
3037,21325,699.4764659815305
3038,21326,747.9107342524978
3039,21327,738.4640130789743
3040,21328,719.6158787471481
3041,21329,736.3798443788203
3042,21330,754.5030504671146
3043,21331,800.6039559542137
3044,21332,769.3527524557101
3045,21333,718.1093872410577
3046,21334,720.71459811625
3047,21335,703.6787843932541
3048,21336,521.9108495375369
3049,21337,416.5121629057385
3050,21338,352.4975786807584
3051,21339,291.2561559572662
3052,21340,245.15118664657712
3053,21341,219.45075012275484
3054,21342,235.96914689248706
3055,21343,273.6618838224085
3056,21344,315.1387341055311
3057,21345,407.2281004877143
3058,21346,578.0140399137911
3059,21347,640.8043521715592
3060,21348,647.593496717008
3061,21349,572.7459605397273
3062,21350,612.4049524472929
3063,21351,604.6697795635441
3064,21352,589.2365329465683
3065,21353,602.9632186395514
3066,21354,617.8028788481819
3067,21355,655.5512645038859
3068,21356,629.9621254316278
3069,21357,588.0029861917252
3070,21358,590.1361873467158
3071,21359,576.1869067506037
3072,21360,516.3902187864405
3073,21361,412.10641074178056
3074,21362,348.7689553454198
3075,21363,288.1753277038421
3076,21364,242.55804419539388
3077,21365,217.12945988601732
3078,21366,233.47312955581165
3079,21367,270.7671629853696
3080,21368,311.80528244821033
3081,21369,402.92055260620316
3082,21370,571.899964902434
3083,21371,634.0260983468506
3084,21372,640.7434291712691
3085,21373,566.6876098364919
3086,21374,605.9270997343245
